element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Fe,II,243.49018,243.490205,7000.0,11000000.0,32909.883,73966.843
Fe,II,243.495154,243.495157,100000.0,139000000.0,23031.2829,64087.408
Fe,II,243.499838,243.499822,,202000000.0,42658.2444,83713.583
Fe,II,243.499838,243.499955,,1800000.0,22409.8178,63465.134
Fe,II,243.5405,243.540624,,1700000.0,44446.9051,85495.366
Fe,II,243.5608,243.560709,,900000.0,63948.803,104993.879
Fe,II,243.58134,243.581377,2400.0,1000000.0,21251.5833,62293.177
Fe,II,243.596,243.594807,,,73054.913,114094.244
Fe,II,243.60681,243.60674,1000.0,1600000.0,62065.528,103102.849
Fe,II,243.6219,243.621988,11000.0,7000000.0,25428.7893,66463.542
Fe,II,243.64182,243.641759,2400.0,14000000.0,38214.503,79245.926
Fe,II,243.65661,243.656392,2400.0,20000000.0,38214.503,79243.462
Fe,II,243.662163,243.662163,90000.0,270000000.0,43238.6066,84266.594
Fe,II,243.67319,243.673171,2900.0,14000000.0,65696.053,106722.187
Fe,II,243.6848,243.684945,,,64425.405,105449.557
Fe,II,243.699621,243.69969,,66000000.0,42114.838,83136.508
Fe,II,243.699621,243.6999,,220000000.0,58631.623,99653.257
Fe,II,243.7104,243.710385,8000.0,32000000.0,42439.8511,83459.721
Fe,II,243.71623,243.716238,12000.0,17000000.0,25981.6451,67000.53
Fe,II,243.720356,243.720356,60000.0,288000000.0,46967.4751,87985.667
Fe,II,243.7272,243.727286,11000.0,20000000.0,21812.0454,62829.071
Fe,II,243.7334,243.73337,9000.0,20000000.0,44446.9051,85462.907
Fe,II,243.7488,243.748679,1000.0,9000000.0,63559.498,104572.924
Fe,II,243.765195,243.765196,20000.0,49000000.0,41968.0698,82978.717
Fe,II,243.7865,243.785725,,6300000.0,62158.126,103165.32
Fe,II,243.8009,243.800791,700.0,3700000.0,64286.354,105291.014
Fe,II,243.8056,243.80592,,13000000.0,58631.623,99635.42
Fe,II,243.85191,243.851963,5000.0,4000000.0,50212.836,91208.892
Fe,II,243.8615,243.860356,,1000000.0,50075.921,91070.566
Fe,II,243.8657,243.865836,,,73016.184,114009.908
Fe,II,243.8657,243.866002,,1300000.0,62171.624,103165.32
Fe,II,243.87487,243.87492,1900.0,,63876.325,104868.522
Fe,II,243.8869,243.886922,,,62049.042,103039.222
Fe,II,243.8955,243.895246,,,64425.405,105414.186
Fe,II,243.90548,243.9055,1600.0,16000000.0,58666.199,99653.257
Fe,II,243.930114,243.930113,290000.0,225000000.0,25428.7893,66411.712
Fe,II,243.9453,243.944519,,1200000.0,38458.9934,79439.496
Fe,II,243.9453,243.94612,,2300000.0,57411.086,98391.32
Fe,II,243.9595,243.959551,600.0,,21711.8963,62689.874
Fe,II,243.98682,243.986829,10000.0,38000000.0,42334.8444,83308.241
Fe,II,244.042397,244.0424,70000.0,118000000.0,31387.9788,72352.046
Fe,II,244.044328,244.04432,3400.0,144000000.0,69606.567,110570.312
Fe,II,244.058635,244.058596,,265000000.0,69650.481,110611.83
Fe,II,244.058635,244.05872,,,60441.042,101402.37
Fe,II,244.0899,244.089854,500.0,6300000.0,62083.118,103039.222
Fe,II,244.11131,244.111569,900.0,2100000.0,64286.354,105238.815
Fe,II,244.112917,244.112927,34000.0,89500000.0,44232.5398,85184.773
Fe,II,244.14059,244.14061,1100.0,5400000.0,67516.328,108463.918
Fe,II,244.1453,244.146101,,,62662.252,103608.921
Fe,II,244.15533,244.15535,5000.0,4500000.0,26055.412,67000.53
Fe,II,244.16187,244.161659,6000.0,2000000.0,44784.7859,85728.846
Fe,II,244.16463,244.164582,,,57411.086,98354.656
Fe,II,244.16463,244.164606,,37000000.0,64831.951,105775.517
Fe,II,244.18334,244.18327,240.0,,72429.675,113370.112
Fe,II,244.213243,244.213245,8000.0,75000000.0,65931.358,106866.77
Fe,II,244.22015,244.220142,900.0,13000000.0,64286.354,105220.61
Fe,II,244.237568,244.237572,14000.0,275000000.0,64831.951,105763.286
Fe,II,244.25877,244.258937,4000.0,3500000.0,50142.811,91070.566
Fe,II,244.26979,244.269788,2400.0,4600000.0,44753.8179,85679.755
Fe,II,244.3033,244.303406,1600.0,,20805.7632,61726.069
Fe,II,244.30622,244.306241,1600.0,51000000.0,69650.481,110570.312
Fe,II,244.3567,244.356794,,,71964.75,112876.116
Fe,II,244.370978,244.370981,19000.0,144000000.0,65109.691,106018.682
Fe,II,244.37447,244.374321,500.0,4000000.0,66522.31,107430.742
Fe,II,244.3834,244.383347,10000.0,28000000.0,42401.3198,83308.241
Fe,II,244.39244,244.392352,1900.0,16000000.0,50142.811,91048.225
Fe,II,244.42799,244.427989,16000.0,49000000.0,42237.0575,83136.508
Fe,II,244.451511,244.45151,280000.0,278000000.0,20830.5534,61726.069
Fe,II,244.45465,244.454777,10000.0,19000000.0,44784.7859,85679.755
Fe,II,244.47232,244.472557,700.0,6500000.0,64425.405,105317.4
Fe,II,244.48967,244.489664,1400.0,27000000.0,63876.325,104765.459
Fe,II,244.510618,244.510594,120000.0,203000000.0,41968.0698,82853.704
Fe,II,244.511363,244.511349,4000.0,44000000.0,66522.31,107407.818
Fe,II,244.5307,244.53153,,,61512.63,102394.764
Fe,II,244.55729,244.557287,170000.0,207000000.0,21812.0454,62689.874
Fe,II,244.57954,244.579546,50000.0,123000000.0,31364.4554,72238.564
Fe,II,244.59454,244.594523,1000.0,17000000.0,67516.328,108387.934
Fe,II,244.611024,244.611029,60000.0,106000000.0,31483.1979,72352.046
Fe,II,244.62202,244.622038,2400.0,1700000.0,25805.327,66672.336
Fe,II,244.632128,244.632143,5000.0,26000000.0,65931.358,106796.679
Fe,II,244.640772,244.640777,40000.0,100000000.0,42114.838,82978.717
Fe,II,244.6453,244.645117,1200.0,3200000.0,64425.405,105288.559
Fe,II,244.647114,244.647114,40000.0,30000000.0,21430.3564,62293.177
Fe,II,244.6542,244.653195,,,72619.499,113481.304
Fe,II,244.67763,244.677597,6000.0,7100000.0,50212.836,91070.566
Fe,II,244.72039,244.720395,50000.0,115000000.0,31387.9788,72238.564
Fe,II,244.732682,244.732687,31000.0,260000000.0,31364.4554,72212.989
Fe,II,244.741,244.7403,,,63272.981,104120.244
Fe,II,244.7495,244.750559,,,72524.561,113370.112
Fe,II,244.75666,244.756641,5000.0,7000000.0,31368.453,72212.989
Fe,II,244.769,244.769065,900.0,,66377.315,107219.778
Fe,II,244.775491,244.775478,40000.0,197000000.0,32909.883,73751.276
Fe,II,244.80392,244.803904,1100.0,12000000.0,64286.354,105123.005
Fe,II,244.80853,244.808598,800.0,3600000.0,65931.358,106767.226
Fe,II,244.81146,244.81147,16000.0,80000000.0,50212.836,91048.225
Fe,II,244.83118,244.831161,1100.0,13000000.0,67273.833,108105.938
Fe,II,244.87328,244.873309,2400.0,2000000.0,25787.5816,66612.659
Fe,II,244.91521,244.915272,2500.0,35000000.0,66612.659,107430.742
Fe,II,244.91813,244.918141,4000.0,1500000.0,21307.999,62125.604
Fe,II,244.92907,244.928975,2400.0,,20516.9534,61332.753
Fe,II,244.94332,244.943316,1300.0,8000000.0,64425.405,105238.815
Fe,II,244.97073,244.970743,1600.0,38000000.0,64425.405,105234.246
Fe,II,244.9725,244.972972,2300.0,,2430.1369,43238.6066
Fe,II,244.996527,244.996514,40000.0,124000000.0,31364.4554,72169.004
Fe,II,245.003185,245.003184,40000.0,250000000.0,43620.9842,84424.422
Fe,II,245.01384,245.013838,10000.0,23000000.0,42334.8444,83136.508
Fe,II,245.020514,245.02052,40000.0,126000000.0,31368.453,72169.004
Fe,II,245.028292,245.028292,21000.0,340000000.0,47389.809,88189.066
Fe,II,245.05288,245.052631,,5000000.0,64425.405,105220.61
Fe,II,245.05288,245.052908,,5500000.0,66612.659,107407.818
Fe,II,245.07891,245.078922,500.0,1400000.0,65931.358,106722.187
Fe,II,245.1001,245.100297,800.0,,64040.891,104828.163
Fe,II,245.11007,245.110077,5000.0,,1872.5998,42658.2444
Fe,II,245.12168,245.121675,16000.0,12000000.0,25805.327,66589.042
Fe,II,245.1354,245.135339,1200.0,700000.0,20805.7632,61587.205
Fe,II,245.15714,245.157089,400.0,,69650.481,110428.305
Fe,II,245.1776,245.178129,,,68000.785,108775.11
Fe,II,245.213896,245.213902,6000.0,69000000.0,66078.272,106846.649
Fe,II,245.21997,245.219978,13000.0,80000000.0,47389.809,88157.176
Fe,II,245.2256,245.226252,,800000.0,64040.891,104807.215
Fe,II,245.27442,245.274418,1400.0,2800000.0,50142.811,90901.13
Fe,II,245.2757,245.275465,,,62244.515,103002.66
Fe,II,245.28483,245.284716,1900.0,600000.0,63948.803,104705.411
Fe,II,245.29223,245.292191,4000.0,4900000.0,31483.1979,72238.564
Fe,II,245.29743,245.297699,,,66012.775,106767.226
Fe,II,245.315469,245.315467,29000.0,221000000.0,43238.6066,83990.106
Fe,II,245.37472,245.37472,14000.0,22000000.0,42237.0575,82978.717
Fe,II,245.379738,245.379717,22000.0,16000000.0,21581.6151,62322.445
Fe,II,245.39155,245.391547,10000.0,13000000.0,42114.838,82853.704
Fe,II,245.39756,245.397559,50000.0,131000000.0,44446.9051,85184.773
Fe,II,245.41669,245.416474,9000.0,8000000.0,25787.5816,66522.31
Fe,II,245.42125,245.421327,800.0,1500000.0,65363.607,106097.53
Fe,II,245.4561,245.455725,600.0,,72238.564,112966.779
Fe,II,245.457782,245.457647,40000.0,116000000.0,32875.6409,73603.537
Fe,II,245.45871,245.458409,12000.0,8000000.0,21430.3564,62158.126
Fe,II,245.5461,245.545604,,2600000.0,50187.822,90901.13
Fe,II,245.5622,245.562058,2300.0,,44784.7859,85495.366
Fe,II,245.569096,245.569105,5000.0,41000000.0,66012.775,106722.187
Fe,II,245.571056,245.571053,31000.0,101000000.0,44753.8179,85462.907
Fe,II,245.58043,245.580489,500.0,10000000.0,64286.354,104993.879
Fe,II,245.5856,245.58446,,,20805.7632,61512.63
Fe,II,245.589787,245.589794,40000.0,173000000.0,43620.9842,84326.967
Fe,II,245.61177,245.611606,500.0,1100000.0,64425.405,105127.773
Fe,II,245.631,245.632156,,,73054.913,113753.876
Fe,II,245.64049,245.640383,1100.0,13000000.0,64425.405,105123.005
Fe,II,245.66419,245.6642,6000.0,15000000.0,32909.883,73603.537
Fe,II,245.6708,245.670985,,,64831.951,105524.482
Fe,II,245.6821,245.682095,14000.0,13000000.0,25981.6451,66672.336
Fe,II,245.69658,245.696569,14000.0,22000000.0,50212.836,90901.13
Fe,II,245.710162,245.710169,23000.0,47000000.0,50212.836,90898.878
Fe,II,245.7187,245.71855,1400.0,5100000.0,45044.1916,85728.846
Fe,II,245.7231,245.722062,,3500000.0,64834.069,105518.142
Fe,II,245.733958,245.73395,7000.0,89000000.0,65363.607,106045.712
Fe,II,245.75505,245.755097,7000.0,3300000.0,31364.4554,72043.06
Fe,II,245.757918,245.758018,60000.0,111000000.0,44784.7859,85462.907
Fe,II,245.7791,245.779252,900.0,9000000.0,31368.453,72043.06
Fe,II,245.81498,245.814983,1400.0,,61726.069,102394.764
Fe,II,245.8256,245.825641,,,21307.999,61974.931
Fe,II,245.83587,245.835894,1400.0,21000000.0,67516.328,108181.564
Fe,II,245.878354,245.878349,230000.0,231000000.0,25805.327,66463.542
Fe,II,245.897276,245.897303,,250000000.0,31387.9788,72043.06
Fe,II,245.897276,245.897341,,5800000.0,65363.607,106018.682
Fe,II,245.90538,245.905422,1400.0,7300000.0,64806.494,105460.233
Fe,II,245.91133,245.911335,9000.0,5900000.0,21430.3564,62083.118
Fe,II,245.9179,245.918066,,,64087.408,104739.057
Fe,II,245.9179,245.918066,,,31999.049,72650.698
Fe,II,245.92803,245.928063,6000.0,16000000.0,42658.2444,83308.241
Fe,II,245.9331,245.932895,1100.0,,20340.2461,60989.444
Fe,II,245.9893,245.989325,,,20516.9534,61156.827
Fe,II,246.00197,246.001806,1900.0,900000.0,50142.811,90780.623
Fe,II,246.01543,246.015419,19000.0,67000000.0,45044.1916,85679.755
Fe,II,246.044008,246.044008,250000.0,539000000.0,44232.5398,84863.382
Fe,II,246.04798,246.047909,800.0,6200000.0,64286.354,104916.552
Fe,II,246.04955,246.049811,400.0,,63559.498,104189.382
Fe,II,246.05116,246.051276,400.0,,68000.785,108630.427
Fe,II,246.06503,246.06504,6000.0,130000000.0,38214.503,78841.872
Fe,II,246.0908,246.090613,,,50157.475,90780.623
Fe,II,246.128325,246.128326,180000.0,234000000.0,26055.412,66672.336
Fe,II,246.166996,246.166967,18000.0,9000000.0,21711.8963,62322.445
Fe,II,246.186072,246.186075,220000.0,243000000.0,25981.6451,66589.042
Fe,II,246.231828,246.231822,27000.0,91000000.0,45079.9019,85679.755
Fe,II,246.24299,246.24305,1000.0,11000000.0,66248.647,106846.649
Fe,II,246.27474,246.274602,2800.0,3400000.0,50187.822,90780.623
Fe,II,246.3104,246.310545,,,64286.354,104873.232
Fe,II,246.326,246.325694,700.0,,72651.914,113236.296
Fe,II,246.328118,246.3281,70000.0,71000000.0,25428.7893,66012.775
Fe,II,246.34923,246.3491,1800.0,700000.0,38858.9696,79439.496
Fe,II,246.3664,246.367122,210.0,,63465.134,104042.692
Fe,II,246.3717,246.371652,1800.0,4000000.0,68000.785,108577.597
Fe,II,246.39027,246.390275,17000.0,68000000.0,43238.6066,83812.352
Fe,II,246.400952,246.400948,90000.0,132000000.0,25805.327,66377.315
Fe,II,246.42213,246.422292,700.0,9000000.0,64425.405,104993.879
Fe,II,246.4316,246.431702,500.0,800000.0,64831.951,105398.876
Fe,II,246.45287,246.452912,600.0,6000000.0,66612.659,107176.093
Fe,II,246.45583,246.455817,7000.0,80000000.0,47626.11,88189.066
Fe,II,246.4688,246.469307,,,69606.567,110167.303
Fe,II,246.490515,246.490512,80000.0,222000000.0,26055.412,66612.659
Fe,II,246.49423,246.494219,210.0,,73603.537,114160.174
Fe,II,246.519994,246.519992,90000.0,134000000.0,22409.8178,62962.215
Fe,II,246.5497,246.55062,1600.0,,20340.2461,60887.606
Fe,II,246.5638,246.562807,160.0,4900000.0,64834.069,105379.425
Fe,II,246.57298,246.573237,1200.0,4900000.0,66522.31,107065.951
Fe,II,246.58446,246.58438,500.0,,64286.354,104828.163
Fe,II,246.587712,246.587725,7000.0,55000000.0,65556.271,106097.53
Fe,II,246.591333,246.591339,90000.0,162000000.0,25981.6451,66522.31
Fe,II,246.62374,246.623698,700.0,1100000.0,63876.325,104411.671
Fe,II,246.649779,246.649743,32000.0,240000000.0,47626.11,88157.176
Fe,II,246.667106,246.667095,100000.0,260000000.0,23031.2829,63559.498
Fe,II,246.676678,246.676682,29000.0,197000000.0,38164.22,78690.86
Fe,II,246.681913,246.6819,140000.0,177000000.0,22939.3512,63465.134
Fe,II,246.69849,246.698489,1100.0,26000000.0,66377.315,106900.373
Fe,II,246.7031,246.702643,,,45206.4704,85728.846
Fe,II,246.71184,246.711865,1300.0,13000000.0,64286.354,104807.215
Fe,II,246.73629,246.736461,310.0,,69650.481,110167.303
Fe,II,246.7743,246.774117,14000.0,170000000.0,43620.9842,84131.624
Fe,II,246.81926,246.819043,,5400000.0,33466.4943,73969.761
Fe,II,246.82567,246.825546,4000.0,2600000.0,20830.5534,61332.753
Fe,II,246.829592,246.829792,21000.0,10000000.0,21581.6151,62083.118
Fe,II,246.8564,246.855326,1500.0,700000.0,20340.2461,60837.56
Fe,II,246.87,246.870322,,,73492.248,113987.102
Fe,II,246.9024,246.902591,1400.0,,54273.656,94763.218
Fe,II,246.93715,246.937046,5000.0,2200000.0,21581.6151,62065.528
Fe,II,246.94846,246.948319,1700.0,8000000.0,64806.494,105288.559
Fe,II,246.951439,246.951448,90000.0,258000000.0,31483.1979,71964.75
Fe,II,246.97152,246.971512,10000.0,27000000.0,42658.2444,83136.508
Fe,II,246.9789,246.977868,,,72130.375,112607.597
Fe,II,246.98315,246.983146,9000.0,64000000.0,38214.503,78690.86
Fe,II,246.99161,246.991571,3200.0,,43238.6066,83713.583
Fe,II,247.040878,247.040882,33000.0,60000000.0,26055.412,66522.31
Fe,II,247.0495,247.048519,,1400000.0,65580.065,106045.712
Fe,II,247.0495,247.049918,,,73091.63,113557.048
Fe,II,247.066913,247.06691,180000.0,154000000.0,22810.3459,63272.981
Fe,II,247.07649,247.076496,23000.0,90000000.0,25787.5816,66248.647
Fe,II,247.08462,247.084665,3200.0,540000.0,21711.8963,62171.624
Fe,II,247.087894,247.087894,7000.0,328000000.0,69606.567,110065.766
Fe,II,247.104,247.104203,60.0,,82978.717,123435.246
Fe,II,247.11664,247.116658,600.0,2600000.0,64834.069,105288.559
Fe,II,247.12407,247.123977,1100.0,7300000.0,66612.659,107065.951
Fe,II,247.12757,247.127562,,41500000.0,44232.5398,84685.245
Fe,II,247.12757,247.127575,,2300000.0,64286.354,104739.057
Fe,II,247.138,247.136915,,,45044.1916,85495.366
Fe,II,247.138,247.137833,,5000000.0,36126.412,76577.436
Fe,II,247.1562,247.157369,,,64425.405,104873.232
Fe,II,247.1673,247.16713,2300.0,900000.0,21711.8963,62158.126
Fe,II,247.1995,247.198955,,,74606.864,115047.887
Fe,II,247.20729,247.207301,13000.0,9000000.0,21711.8963,62151.554
Fe,II,247.2126,247.213663,250.0,600000.0,65580.065,106018.682
Fe,II,247.242806,247.242804,70000.0,80000000.0,23031.2829,63465.134
Fe,II,247.25325,247.253281,1800.0,8000000.0,63948.803,104380.941
Fe,II,247.260515,247.260515,120000.0,322000000.0,44753.8179,85184.773
Fe,II,247.26508,247.26506,2000.0,43000000.0,67000.53,107430.742
Fe,II,247.303086,247.303024,27000.0,108000000.0,44446.9051,84870.911
Fe,II,247.332101,247.332105,90000.0,270000000.0,22409.8178,62829.071
Fe,II,247.34593,247.346048,1800.0,34000000.0,50212.836,90629.811
Fe,II,247.35548,247.355295,11000.0,,45079.9019,85495.366
Fe,II,247.37058,247.370531,1100.0,14000000.0,62689.874,103102.849
Fe,II,247.3924,247.39221,600.0,,54275.649,94685.083
Fe,II,247.405347,247.405349,8000.0,215000000.0,67000.53,107407.818
Fe,II,247.4195,247.41927,,,62689.874,103094.888
Fe,II,247.42092,247.420916,4000.0,37000000.0,64834.069,105238.815
Fe,II,247.43943,247.439307,500.0,10000000.0,69606.567,110008.31
Fe,II,247.4459,247.44615,1100.0,,2837.9807,43238.6066
Fe,II,247.44889,247.448899,3400.0,126000000.0,64834.069,105234.246
Fe,II,247.45197,247.45195,2200.0,53000000.0,65363.607,105763.286
Fe,II,247.4644,247.46361,,,82853.704,123251.479
Fe,II,247.47325,247.473128,600.0,3800000.0,64834.069,105230.291
Fe,II,247.4747,247.474782,310.0,,82853.704,123249.656
Fe,II,247.476504,247.47651,70000.0,97000000.0,25981.6451,66377.315
Fe,II,247.5068,247.506828,400.0,6000000.0,68000.785,108391.507
Fe,II,247.511692,247.511681,,372000000.0,45289.8248,85679.755
Fe,II,247.511692,247.511798,,20000000.0,66377.315,106767.226
Fe,II,247.554125,247.554128,100000.0,318000000.0,45079.9019,85462.907
Fe,II,247.5779,247.5779,500.0,1200000.0,64831.951,105211.079
Fe,II,247.626397,247.626389,18000.0,10000000.0,21711.8963,62083.118
Fe,II,247.63929,247.63927,4000.0,8000000.0,43620.9842,83990.106
Fe,II,247.66822,247.6681,310.0,,84296.881,124661.304
Fe,II,247.734319,247.734336,30000.0,17000000.0,21711.8963,62065.528
Fe,II,247.73825,247.738233,4000.0,2400000.0,31999.049,72352.046
Fe,II,247.74998,247.750102,3600.0,1100000.0,20805.7632,61156.827
Fe,II,247.790657,247.790658,6000.0,54000000.0,66522.31,106866.77
Fe,II,247.8113,247.811309,14000.0,31000000.0,26932.7348,67273.833
Fe,II,247.81776,247.817749,700.0,1700000.0,64040.891,104380.941
Fe,II,247.82107,247.821075,,5600000.0,21812.0454,62151.554
Fe,II,247.84503,247.844958,4000.0,3100000.0,21251.5833,61587.205
Fe,II,247.857194,247.857199,110000.0,91000000.0,22939.3512,63272.981
Fe,II,247.91433,247.914309,1200.0,12000000.0,66522.31,106846.649
Fe,II,247.92277,247.92301,4000.0,36000000.0,38164.22,78487.144
Fe,II,247.92928,247.929288,3100.0,1900000.0,26055.412,66377.315
Fe,II,247.93814,247.938084,6000.0,9000000.0,42658.2444,82978.717
Fe,II,247.98518,247.985363,900.0,8000000.0,62689.874,103002.66
Fe,II,248.015734,248.015733,210000.0,155000000.0,22637.195,62945.045
Fe,II,248.095138,248.095101,3000.0,109000000.0,69606.567,109901.523
Fe,II,248.10493,248.104922,20000.0,15000000.0,26170.181,66463.542
Fe,II,248.1146,248.114492,,,62293.177,102584.984
Fe,II,248.1146,248.11553,,,82978.717,123270.356
Fe,II,248.1203,248.119129,,,64831.951,105123.005
Fe,II,248.1203,248.121369,,,25787.5816,66078.272
Fe,II,248.15782,248.157764,5000.0,16000000.0,33466.4943,73751.276
Fe,II,248.162,248.161052,120.0,,73395.831,113680.079
Fe,II,248.16951,248.169529,800.0,6700000.0,64286.354,104569.226
Fe,II,248.211698,248.211711,80000.0,65000000.0,21251.5833,61527.61
Fe,II,248.22193,248.221928,1400.0,3500000.0,66522.31,106796.679
Fe,II,248.23258,248.23258,23000.0,223000000.0,38214.503,78487.144
Fe,II,248.265725,248.265731,120000.0,125000000.0,25428.7893,65696.053
Fe,II,248.26754,248.26755,5000.0,223000000.0,58631.623,98898.591
Fe,II,248.286672,248.286663,26000.0,169000000.0,44784.7859,85048.655
Fe,II,248.2932,248.292932,600.0,900000.0,20830.5534,61093.406
Fe,II,248.319217,248.318964,5000.0,,73751.276,114009.908
Fe,II,248.337123,248.337126,4000.0,151000000.0,70314.624,110570.312
Fe,II,248.36582,248.365792,2200.0,84000000.0,69650.481,109901.523
Fe,II,248.37237,248.372344,16000.0,54000000.0,33501.2957,73751.276
Fe,II,248.4207,248.420131,11000.0,600000.0,1872.5998,42114.838
Fe,II,,248.423466,,8000000.0,23031.2829,63272.981
Fe,II,248.424431,248.424497,70000.0,59000000.0,26170.181,66411.712
Fe,II,248.444204,248.4442,60000.0,216000000.0,44446.9051,84685.245
Fe,II,248.45254,248.452495,,,21812.0454,62049.042
Fe,II,248.45698,248.456951,4000.0,3600000.0,26352.7671,66589.042
Fe,II,248.471057,248.471062,5000.0,67000000.0,66612.659,106846.649
Fe,II,248.48111,248.48093,700.0,23000000.0,58666.199,98898.591
Fe,II,248.50128,248.501526,2600.0,1300000.0,50157.475,90386.533
Fe,II,248.50767,248.507398,,,2430.1369,42658.2444
Fe,II,248.50767,248.507834,,,66672.336,106900.373
Fe,II,248.52367,248.52362,500.0,4100000.0,63948.803,104174.285
Fe,II,248.5316,248.531529,,,72651.914,112876.116
Fe,II,248.55056,248.550609,2200.0,8000000.0,43238.6066,83459.721
Fe,II,248.6119,248.612015,,,20830.5534,61041.734
Fe,II,248.6197,248.619,,,50187.822,90397.873
Fe,II,248.6197,248.619575,,,62962.215,103172.173
Fe,II,248.635078,248.635096,140000.0,154000000.0,25805.327,66012.775
Fe,II,248.6493,248.648653,,,73751.276,113956.532
Fe,II,248.681,248.680156,,,73492.248,113692.411
Fe,II,248.6891,248.68914,,800000.0,50187.822,90386.533
